Temperature,Humidity,Wind Speed,Rainfall,Vegetation Index,Drought Index,Fire Occurrence
31.27536232,61.7839196,1.776119403,0.0,12,0.2381462086792884,1
3.260301508,70.21153846,2.552763819,130.1,9,0.0564156281526373,1
14.68762958,57.98667602,2.17187284,0.0,0,0.5108025763729094,1
25.82034483,39.75347222,1.677854671,0.0,0,0.5026529517100513,1
18.40094899,62.96879064,2.857482185,23.0,0,0.2692598914172412,1
14.98263386,68.37116564,1.685050798,0.0,12,0.2551062383501028,1
8.634248487999999,66.26964637,2.015635179,0.0,15,0.2432277750028848,1
8.693289225,56.24639076,2.891201514,16.2,0,0.2212323836753751,1
19.21626887,43.52631579,3.334307992,759.1,15,0.3851978476898623,1
6.476923077,46.80224719,4.301327434,0.0,0,0.0830077022291593,1
18.77377892,40.61340206,4.297943445,0.0,16,0.4194918762611774,1
27.40983103,0.0,5.855453149,0.0,12,0.126173191365428,1
18.26524823,60.64672365,2.230014225,39.1,12,0.1658574365304439,1
32.69977427,46.66893424,5.139277652,2.8,15,0.2860225626525261,1
0.0,0.0,0.0,0.0,0,0.4191960707483506,1
8.759831461000001,57.95,3.007724719,58.1,15,0.0418973854112099,1
12.10028517,71.48559946,2.216444867,0.0,12,0.1298196231467805,1
-0.484200743,57.37381616,2.633689591,0.0,0,0.2459718781835098,1
21.80836158,72.81355932,4.02960452,15.1,12,0.1372860624238892,1
27.70158046,71.58141762,2.059099617,34.6,12,0.2497811111897112,1
0.0,0.0,0.0,0.0,15,0.505058748675921,1
9.075347222,68.45849298,1.503472222,36.3,16,0.2438045438524234,1
13.31939163,73.91891892,3.303065134,0.0,12,0.2407497936799749,1
10.27960057,74.03851641,3.291583452,37.5,0,0.2506042943564242,1
16.50427447,64.989819,2.323172103,52.9,16,0.2337806761403513,1
9.217207334,67.33936652,2.610155148,36.4,12,0.2467842352738976,1
0.6114649679999999,73.61640798,6.462420382,12.8,15,0.3101982163740624,1
30.34061338,57.88779343,2.652741636,0.0,15,0.2564577955273452,1
21.95677019,64.99254658,3.874906832,42.7,12,0.1377893553300515,1
0.0,0.0,0.0,0.0,12,0.1622836682008337,1
17.18498168,52.6466877,3.392378049,0.0,12,0.1610835019867953,1
0.0,0.0,0.0,0.0,15,0.1537027389242695,1
14.36608884,62.01212789,2.803594771,50.6,12,0.1998439181959908,1
19.56490728,65.91486291,3.00342368,14.0,12,0.2083802385099444,1
7.612527233,64.0,2.222762431,21.5,15,0.0680693427548631,1
7.530299667,59.35196195,3.944839068,71.1,15,0.2015620622920801,1
30.77967914,53.1686747,3.381793842,15.0,16,0.2690551076238034,1
21.06981919,35.70653686,2.310709318,0.5,15,0.5008912702967951,1
14.21161826,70.71458333,2.947925311,0.0,9,0.0363776781811482,1
0.0,0.0,0.0,0.0,12,0.1321915877309505,1
6.351944444,68.62824207,5.538055556000001,52.4,9,0.2745205462684921,1
26.79201638,52.02173913,2.974016563,79.6,12,0.2462590833451639,1
13.26277056,66.38631347,3.434707158,0.0,12,0.2528538937268991,1
5.6664921470000005,66.56544503,1.995287958,0.0,12,0.2007771451808497,1
10.91347518,49.44935806,4.590042673999999,7.5,16,0.2575828562834683,1
3.1306854580000003,71.49148936,3.496220372,0.0,0,0.2499325983552713,1
23.42438832,86.14304124,4.156284585,91.1,12,0.2846693703837963,1
11.73059361,67.29432624,3.278082192,66.4,16,0.1120093405000295,1
26.61071026,36.12585034,3.978004535,25.3,0,0.3808937715510714,1
0.0,0.0,0.0,0.0,0,0.3522242196292473,1
4.0,0.0,3.85,0.0,12,0.1724774066166594,1
10.71875,72.42138365,4.190820584,754.4,12,0.1971400291685505,1
21.26500655,66.35908441,2.80406291,23.8,16,0.1276598107245175,1
27.8479092,70.53018373,3.548923445,74.9,12,0.133660837685013,1
29.76212687,67.08356676,3.5519123130000003,0.0,12,0.2720334286845478,1
2.065442021,65.82421875,2.70195178,35.6,15,0.0605152434381446,1
11.65703704,56.6994709,3.466772487,61.4,0,0.1249768054508402,1
1.327448276,78.46415898,2.875207182,77.1,15,0.0644729314929064,1
10.6290764,63.51829988,3.270923603,140.2,16,0.1655010291104957,1
15.79519595,69.02733813,2.1874837030000003,38.9,16,0.1709364080046318,1
16.08748616,71.59751973,3.057032115,178.8,12,0.1763088829320158,1
5.148927785,0.0,3.552155772,0.0,9,0.281233309626534,1
25.90126939,45.44234405,2.429525153,0.0,16,0.2455960396305136,1
14.89277108,71.19699042,5.235421687,53.9,15,0.2921432090511486,1
24.18679505,39.24016854,3.720365169,0.0,0,0.49898457498627,1
27.9718706,66.77905308,1.662659123,5.1,12,0.2473138402214527,1
13.21995798,53.32762313,4.910736842,0.0,12,0.256550276664355,1
9.912921348,74.25561798,2.95,0.0,12,0.2040623857406949,1
13.64137087,65.77209302,2.8990514910000003,149.1,12,0.1604263011710145,1
-1.2,0.0,5.1,0.0,0,0.0688114438923148,1
28.95871212,44.60479798,4.808838384,28.2,12,0.330853306722781,1
19.2185527,54.08453237,4.923080661,0.0,12,0.2864183659827968,1
15.025,56.92084309,2.598148148,0.0,12,0.1369769128426452,1
8.95371669,63.29101284,5.199576271000001,1.5,15,0.2524107210189608,1
0.0,0.0,0.0,0.0,16,0.2314567194944117,1
11.70208817,69.13273921,2.665806754,122.5,12,0.2069940944944845,1
6.421381579,63.56898518,3.143421053,77.1,15,0.059098505679346,1
4.813624679,58.34135977,5.171428571,69.7,15,0.0237594757083015,1
26.86342944,30.65047022,5.925341426,0.8,16,0.3327670429303513,1
27.71889251,74.12128146,2.415200869,100.4,16,0.2284578383171773,1
17.47169312,55.81849315,2.151940035,0.0,16,0.4683527473657736,1
6.993292683,0.0,5.334161491000001,0.0,15,0.2206123136575684,1
15.19201128,60.22201317,2.5045112780000003,204.0,0,0.122243850241017,1
11.45002382,39.37654909,5.920438304,0.0,0,0.315286438436722,1
12.56042328,66.78834356,1.72617284,65.7,0,0.1280912537162497,1
15.15535912,61.75057471,3.393038674,1.2,12,0.1291175165701799,1
14.0158046,77.84825493,4.712536023,0.0,15,0.2191245346418218,1
24.91708363,45.86123033,1.7849177980000002,0.0,0,0.5120379726912785,1
11.73056951,66.19015279999999,2.930236486,190.0,0,0.1425580471938754,1
4.747935891,43.91873479,2.564351627,0.0,16,0.1567861814492952,1
0.0,0.0,0.0,0.0,12,0.1882310099491317,1
21.72704403,59.37738247,4.647169811,83.3,9,0.3043620553291908,1
14.49112426,29.11011905,5.571597633,0.0,12,0.4000410553661022,1
0.0,0.0,0.0,0.0,16,0.436899033741849,1
27.2361894,62.20271801,3.302828054,42.7,12,0.2838990552913512,1
9.252225519,60.95221843,4.0728096680000005,7.4,12,0.1320052545733634,1
20.02536716,42.10814419,2.532042724,0.0,15,0.4518069150202013,1
0.0,0.0,0.0,0.0,12,0.2595280264364725,1
4.963255361,59.8258427,4.064748903,0.0,12,0.299719900584841,1
19.44274084,61.1006993,1.928765265,5.3,9,0.526396305855475,1
22.46080247,72.68992248,4.545216049,0.0,12,0.1276048833621437,1
6.790142518,60.18787158,3.266627078,67.8,16,0.125588785059671,1
3.1847876810000004,62.61038354,3.842823749,22.9,0,0.2500732367881546,1
26.07326178,63.64860759,1.603359776,0.0,15,0.1607511068142451,1
8.890070922,74.80483271,3.20658363,268.3,12,0.2175914157346974,1
11.59271369,64.07764156,1.854553947,0.0,16,0.1191801358215285,1
22.0,88.0,2.6,0.0,12,0.0164688952087472,1
18.67577871,67.34728033,5.154951185,3.8,12,0.2829613156840367,1
8.979426434,75.82172285,2.675984991,0.0,12,0.2071549671409498,1
24.91133144,50.36423841,2.925366084,10.0,16,0.378009776900057,1
12.24582173,55.36134454,3.175524476,96.0,15,0.1090476631439338,1
14.84628205,77.43126685,2.755526992,3.2,0,0.521565281487806,1
3.783294664,64.54432793,4.027470998,1228.6,9,0.0736161363507132,1
15.53988711,83.32394366,2.043838194,191.0,16,0.2389284490296843,1
11.83656958,57.24350649,2.470178282,0.0,16,0.1641447238590181,1
22.76290631,70.10344828,2.381070746,116.1,16,0.1246805666788535,1
32.19377323,41.62825279,2.968447955,0.0,12,0.2696071702444584,1
28.23639344,66.80592105,3.179344262,0.0,12,0.1385217036051385,1
4.679452055,67.93150685,1.843835616,0.0,16,0.2514471850636781,1
27.42672919,76.32590856,2.125087925,60.0,16,0.2035064692745858,1
6.76446281,49.43697479,3.9625,0.0,9,0.4162774029907021,1
26.87698795,65.63868613,2.0766990290000003,54.9,16,0.2326846977746173,1
19.46150213,31.71988663,3.498063297,48.6,0,0.3572687091815547,1
17.0788345,64.71841492,4.193566434,66.6,12,0.293376929322318,1
18.74300926,66.74087933,2.938194444,17.4,16,0.2475693097596334,1
29.66520302,17.01369216,4.435882908,0.0,15,0.4297408843245704,1
4.495132128,73.76150628,2.869541029,0.0,15,0.1813522055079226,1
7.48490566,43.67419355,4.426498423,0.0,15,0.3520947490350439,1
7.722781065,72.42900302,2.661538462,46.8,16,0.1231679529901359,1
2.181902552,57.45707657,4.482088167,0.0,0,0.1256048630526414,1
25.91366906,41.42028986,2.585611511,0.0,0,0.4179458690268682,1
29.0,0.0,2.6,0.0,14,0.5189678762685133,1
11.34151139,76.44789082,2.9403726710000004,120.7,15,0.2433962718603162,1
9.060760668,74.15666832,3.423654917,0.0,12,0.1584560910436354,1
0.0,0.0,0.0,0.0,15,0.3759457649446334,1
20.84137931,53.1698895,3.952137931,2.1,0,0.5104411026441222,1
28.85847222,40.40555556,3.839444444,0.0,0,0.4855290761822866,1
14.37887324,48.58694158,2.574225352,0.0,15,0.2391002786364771,1
9.832854406,57.37014762,2.127873563,0.0,15,0.2374203315811367,1
13.67364017,72.47280335,1.90181311,0.0,12,0.2049761115320949,1
0.0,0.0,0.0,0.0,0,0.4374847018321259,1
0.0,0.0,0.0,0.0,0,0.1787194905385081,1
27.96262887,64.34883721,2.324097938,38.1,12,0.2448463717943734,1
14.89566327,46.49550706,1.257397959,32.9,16,0.4169947602548698,1
22.56367389,71.6318743,3.186893705,50.4,12,0.1279307203922235,1
9.559241706,71.68211921,2.327164887,36.8,0,0.7656326768406911,1
1.924246231,58.77889447,5.266708543,1.3,15,0.3138648654638734,1
36.0,22.0,3.6,0.0,0,0.5126676810697337,1
15.98758542,73.25840093,2.032118451,1.2,16,0.1864894240228731,1
26.78632479,70.85488959,1.415549215,49.6,16,0.1735215381867565,1
20.71777778,77.85451977,3.009305556,0.0,12,0.2029729362384538,1
20.66898955,59.72473868,2.48641115,1.0,0,0.5167414994844339,1
16.88393855,41.81320225,3.695365169,14.0,12,0.4062722133493974,1
14.52727273,52.33832475,2.684428904,0.0,12,0.2836987452560111,1
10.31813953,55.97218293,2.9451627910000004,0.0,16,0.2493665344577154,1
10.6340564,54.83333333,5.022004357,0.0,12,0.2529552788101963,1
27.54160363,59.85762712,1.163636364,18.1,16,0.2450922468903731,1
4.404730618,66.70405405,1.5563731930000002,7.9,0,0.1311050622923382,1
2.981078524,68.07572172,4.340633869,0.0,9,0.2102218776745696,1
8.434460397999999,44.96474954,5.889254284,0.0,12,0.3068437890668103,1
13.56605505,63.47930083,2.441376147,210.6,0,0.1312777941447744,1
17.76531585,63.24748744,3.026221692,20.4,12,0.1662146785755391,1
0.194427481,68.19290123,4.829770992,5.9,9,0.2998795750588512,1
17.17180556,30.20933522,5.352083333,7.0,16,0.3402907680960647,1
8.032437442,65.83634431,3.019323448,0.0,0,0.2499955641912916,1
26.98211462,74.22760041,2.009670987,131.4,12,0.196287882644436,1
21.42586546,0.0,2.6898611110000004,0.0,12,0.2956720296185484,1
10.66263896,68.15440465,2.736060019,65.7,12,0.207940806191422,1
8.950592034,61.2243346,2.742042755,59.8,0,0.1477494312949383,1
2.8362110310000004,61.33333333,3.90911271,0.0,15,0.0080839489528738,1
19.47242489,73.02372881,2.634449244,35.3,12,0.1559730819276845,1
21.87388724,48.01946108,2.933679525,49.9,9,0.3343061045985733,1
3.460731473,74.53829558,4.476419634,126.4,9,0.0931362855082551,1
10.63245383,49.85865258,2.282562748,1.8,0,0.4972079761080987,1
18.65722714,55.34023669,3.876106195,24.5,12,0.1349393608920204,1
11.5797037,67.36055470000001,2.653333333,15.3,12,0.4631442092693061,1
26.54628647,77.268,1.894156707,30.1,12,0.176979742565225,1
10.23102786,60.07514451,4.334149856,0.0,15,0.255365982619044,1
23.11111111,76.96146435,4.710018904,0.0,12,0.0188172213753254,1
18.23447205,64.85534591,3.928037383,52.0,12,0.1341735446539396,1
18.76991758,72.4218241,1.594222834,24.1,12,0.1758733666767755,1
7.679347319,65.73363545,2.320979021,86.9,16,0.1031397140539005,1
27.18286067,58.77997528,4.962299135,36.9,12,0.2994238373124416,1
0.0,0.0,0.0,0.0,0,0.244907589257147,1
19.75395683,65.40709046,1.7712230219999998,11.4,16,0.2352059715518135,1
20.87253472,0.0,0.0,0.0,16,0.1887700150170814,1
22.49547564,65.70499419,3.626682135,42.7,12,0.1382001681448821,1
0.0,0.0,0.0,0.0,12,0.1865853097124512,1
13.45728395,83.77407407,2.187061728,0.0,15,0.5300941326996642,1
10.82643021,55.01830664,3.741990847,44.9,4,0.0582672742793275,1
13.74895397,53.71240876,3.280613668,0.0,16,0.2730291607100858,1
26.6,0.0,3.0,0.0,0,0.511317933437887,1
22.43414634,74.50389609999999,3.4310104530000003,14.6,12,0.1952460524368506,1
21.98258503,55.32923497,3.26010929,7.7,15,0.4928625589240365,1
31.10340009,49.81509082,2.902980904,0.0,12,0.291593591225141,1
19.99625993,65.07457786,4.667589118,112.2,15,0.2851385647832638,1
0.058852379,71.16820988,2.862432565,0.0,16,0.2544105782027299,1
17.372857800000002,59.46644295,1.570819824,0.0,12,0.1636414804482706,1
6.977230483,62.29953271,3.4756505580000003,29.4,0,0.2464850652928165,1
16.76251331,78.91254753,3.3153354630000003,32.6,12,0.1350376636657844,1
25.23589744,38.47692308,2.491054131,0.0,0,0.5054602141770854,1
8.798547215,58.85995086,4.033292978,59.0,15,0.1792633588795278,1
24.39692603,40.26998962,4.993520309,54.2,15,0.3171716783562988,1
11.99070549,66.07038835,3.312989922,56.0,16,0.1166144850479093,1
8.545955556000001,71.63342829999999,1.703842635,56.5,16,0.4637797314419325,1
1.25034965,68.32973556,3.463170163,0.0,0,0.0977728755040245,1
3.328699106,60.08838133,1.878351539,0.0,0,0.0993814250748534,1
11.01276596,53.49668874,3.283443709,0.0,16,0.117269983325986,1
3.4920828260000003,59.68314322,2.630328867,7.9,0,0.3706852794931825,1
8.034256218,67.05465699999999,2.32937588,0.0,16,0.2529393127047483,1
19.70804196,62.52219626,3.4905594410000003,0.6,15,0.5234457403942974,1
16.60294906,44.1771978,3.046648794,10.7,9,0.4559363800493075,1
10.06,54.33333333,5.2,0.0,0,0.5118014769763974,1
18.2390538,68.49159248,1.7980055659999998,0.0,15,0.091800671954388,1
21.04606794,67.31828758,1.897208004,0.0,0,0.104390987769386,1
20.47307172,44.21166893,2.868064953,2.0,15,0.5106627431119162,1
11.53435115,71.37735849,3.316030534,0.0,16,0.181756963151294,1
13.58321613,71.58564054,3.3572031910000004,0.0,15,0.2467710029187231,1
15.424489800000002,65.33270321,3.644155844,0.0,12,0.16309348830265,1
19.08595041,61.45936982,3.006799337,11.5,15,0.5226375088513071,1
21.79079879,73.15367965,5.197674419,16.0,12,0.2784982078145104,1
1.424090339,66.97814208,5.4186951070000005,85.8,15,0.0750613371100965,1
30.33507853,59.22324967,1.326149803,0.0,12,0.2505900048210154,1
13.14093023,55.30350195,4.068823528999999,0.0,12,0.3039048931953665,1
23.32225434,44.96769457,4.474277457,7.3,9,0.3492669886693471,1
25.66174298,38.19732441,3.944816054,1.0,9,0.3666554480370938,1
15.10323792,62.74013158,1.119709057,0.0,16,0.1538348683285055,1
0.0,0.0,0.0,0.0,16,0.2446192270530305,1
20.35243553,31.58515284,3.886462882,0.0,15,0.4985961604151854,1
23.23636364,40.72820513,4.546256683999999,0.0,12,0.3002776827143878,1
14.63115741,40.61010663,3.810509259,0.0,12,0.3212449415160983,1
22.33597222,0.0,5.08649789,0.0,12,0.2034606598738855,1
0.0,0.0,0.0,0.0,12,0.1898056759000501,1
16.18701623,69.39409499,2.693224592,64.4,16,0.1762670258447609,1
21.14301126,78.73264540000001,1.550046904,23.9,16,0.1678279875487793,1
12.37471264,76.28735632,2.281034483,0.0,12,0.2040855173531233,1
27.19074334,68.56886228,0.56629266,0.0,12,0.1470859450843076,1
12.56791292,65.56873033,2.461804827,23.4,16,0.500538031106238,1
14.12017167,53.96753247,4.762770563,0.0,12,0.2471335634552818,1
10.33885648,55.68820225,2.871936275,48.2,0,0.1388787351204408,1
4.625904762,77.51173709,3.254,149.6,15,0.2403823750987348,1
0.0,0.0,0.0,0.0,15,0.3724533437236015,1
13.8266535,70.52364865,3.237549407,171.4,12,0.1968735231985312,1
29.01805556,60.28929068,3.596388889,0.0,16,0.2961311705232896,1
0.0,0.0,0.0,0.0,16,0.1872968643363439,1
0.0,0.0,0.0,0.0,15,0.2265206555738874,1
6.29723225,62.80223285,4.718411552,30.6,0,0.2228969834922329,1
18.71540509,0.0,0.0,0.0,15,0.0983509430853646,1
21.47559242,30.0521327,3.1193127960000004,2.0,9,0.4533519502970151,1
9.212050985,67.84393758,2.669409038,67.8,16,0.2023262021344016,1
8.172709163,64.67835052,4.567,0.0,12,0.2563706968424235,1
16.75586854,82.61971831,1.605633803,0.0,12,0.1340125646512222,1
13.35096983,75.65099715,4.533405172,264.4,12,0.1363757199229434,1
7.179310345,67.62077105,2.908665644,0.0,16,0.1978594706428118,1
12.92255102,71.06183115,2.6672448980000003,36.4,12,0.1320966760902235,1
0.0,0.0,0.0,0.0,12,0.1595497480047001,1
15.27898089,57.42746114,3.572272144,24.7,16,0.2015747235329077,1
12.80185615,57.38421599,1.661467038,0.0,0,0.1275091296022454,1
0.0,0.0,0.0,0.0,15,0.191212878297462,1
0.0,0.0,0.0,0.0,15,0.3849331242518969,1
11.66795367,61.750325100000005,2.654826255,5.6,16,0.111902002198857,1
24.82695811,74.82967033,3.468007313,0.0,12,0.0203076585039863,1
24.3049505,22.87234043,2.946,128.0,16,0.4780948742797055,1
22.85931559,72.34757835,3.920336788,112.4,12,0.1276048833621437,1
5.723925501,68.86094675,4.441404011,74.5,0,0.2484840287706438,1
10.51691176,79.19681909,3.277163904,146.0,12,0.1953745995232958,1
19.39376392,70.00251572,1.826837416,17.3,12,0.2532694403250348,1
-2.749379653,77.29824561,5.102109181,1.7,15,0.2853533262597889,1
27.38805528,75.10792079,4.298712871,86.8,12,0.2708937549300232,1
24.31557719,53.00278164,2.566342142,12.0,0,0.5008418344855574,1
20.21401274,77.23602484,3.711592357,0.0,12,0.2462505023390298,1
19.83584196,67.9458728,2.825070555,0.0,12,0.1578711286115797,1
20.53787879,53.33524904,4.87405303,6.2,15,0.3352494070373919,1
7.315202232000001,67.12541528,1.168514206,0.0,16,0.1600191065755789,1
16.94010417,66.09259259,5.052480418,0.0,12,0.2405414202490017,1
20.49338147,52.32089103,3.588086643,4.3,15,0.3386176292744636,1
10.00345622,77.43654822,2.607373272,165.4,12,0.1593905282262437,1
12.5525,75.46222222,3.908888889,790.2,12,0.1954944883977312,1
18.26776612,71.66778523,2.566015038,1220.0,16,0.1698318582181432,1
-1.61554758,0.0,3.421944444,0.0,16,0.2254893840976755,1
21.25281955,61.85989657,4.918609023,30.8,12,0.280272123134941,1
14.092272199999998,66.08323133,4.196193772,44.2,12,0.1613818551192509,1
7.623472222,72.43159379,3.231666667,381.5,16,0.1272611926039453,1
24.53001876,74.66122449,1.568902439,0.0,12,0.2460844452221364,1
22.13009828,51.27465668,4.795700246,44.3,9,0.3184229740310178,1
12.6627961,59.58191808,3.291958042,14.6,12,0.2091618507565544,1
12.29027778,60.76102418,2.321111111,109.0,16,0.1595326736550861,1
25.87867476,74.00663822,1.786174685,0.0,12,0.185593937466133,1
17.95851852,66.17,2.328444444,9.2,16,0.1516002043737481,1
27.48185185,0.0,1.144027778,0.0,15,0.3371947289879542,1
13.37219101,65.51959011,2.23590824,0.0,16,0.1144651004730177,1
0.0,0.0,0.0,0.0,16,0.3784593709409558,1
-0.802225313,60.80945758,4.131015299,0.0,15,0.2475060875582782,1
1.993370166,65.13095238,1.559116022,2.0,16,0.1269990331678938,1
9.748883666,63.47773767,1.987191539,7.2,0,0.5152426497037614,1
9.208778173,67.53090909,3.397864769,29.2,9,0.0778102580768083,1
9.868010076,60.84688645,1.009622166,0.0,16,0.1447019358606407,1
24.92447552,77.54919908,2.833380084,107.6,12,0.1421082818361005,1
10.23112481,70.21582235,2.446070321,0.0,12,0.2002756578116526,1
25.92513966,65.48857143,1.893837535,39.5,15,0.0952693995111855,1
15.72666043,48.90721649,4.667602996,7.2,12,0.3004465692610716,1
17.31852632,67.41894737,4.212631579,0.0,15,0.5173580340656698,1
16.12018027,66.47945892,3.343086172,81.9,12,0.2114055971199409,1
0.0,0.0,0.0,0.0,12,0.1353891597114844,1
1.05656849,68.7746884,2.9172978030000003,0.0,0,0.1506300830883726,1
0.0,0.0,0.0,0.0,12,0.1732000236400557,1
4.998438313,72.30188679,3.329947917,0.0,9,0.1933125731356948,1
23.34520548,49.18836565,3.046027397,516.6,0,0.50653505294656,1
6.599643494,58.65909091,3.228253119,166.8,4,0.0604485271044907,1
9.977678571,82.97029703,4.533928571000001,31.3,16,0.228114968590315,1
28.6645768,74.6881077,2.367920585,0.0,16,0.2492021338687031,1
12.71697936,63.91226415,2.8784905660000004,116.4,15,0.1444951227551929,1
10.20471638,75.61707523,2.174506055,34.5,12,0.1317694134527716,1
6.736154325,68.73408769,2.609550562,0.0,12,0.2002612049762304,1
27.89505597,59.73856209,4.475373134,0.0,12,0.2759548113296626,1
20.40617978,65.80524079,2.803494927,0.0,12,0.1365816102177508,1
15.70904977,70.09378961,3.335294118,126.3,12,0.2453883967797483,1
14.92408622,71.18124607,3.090721649,0.0,16,0.2485158834271041,1
10.22517483,81.73484848,3.402797203,85.9,12,0.1958232172497087,1
16.22372372,40.61261261,4.2475975980000005,1.3,16,0.3986780650965831,1
13.47733711,69.02487562,2.285127479,0.0,12,0.1492915669072709,1
27.82818792,37.05369128,3.942550336,2.3,9,0.3481855731094818,1
7.1090625,0.0,2.591805556,0.0,0,0.2175720856838345,1
14.26191623,62.99058693,2.250698122,0.0,16,0.1533291606037927,1
5.839453861,72.56610801,1.227448211,0.0,15,0.1652742834695051,1
6.761764706,72.39224629,3.251525054,38.4,16,0.1421013786199629,1
10.51463415,68.76438053,3.3678048780000003,178.4,15,0.1417289684958447,1
24.85080645,75.38241309,5.016869919,0.0,12,0.0201019308120733,1
3.582195122,51.77116402,3.514634146,73.0,0,0.1070882789186,1
0.74491018,64.31653747,4.084191617,26.7,0,0.1179584702980749,1
23.03251277,64.23774146,1.162238737,0.0,16,0.1179635183075529,1
10.74233983,78.39775909999999,2.9685873610000004,39.0,12,0.1243938179555499,1
7.289915966000001,59.95766129,2.193837535,0.0,0,0.0992149948252725,1
16.87772989,62.1674277,5.681034483,0.0,12,0.2589434639761676,1
28.60042553,63.62678063,2.738014184,4.6,16,0.2452623143558283,1
25.93074074,67.96197719,2.923950617,38.6,16,0.2377105320867887,1
13.3284264,55.65345269,2.525637755,30.9,0,0.147532355733488,1
26.87943262,66.06241135,5.025248227,0.0,16,0.2551605635763556,1
0.0,0.0,0.0,0.0,12,0.1916412867322794,1
6.937087087,68.57918552,3.966616541,0.0,16,0.1085889129741224,1
3.773533424,68.02030075,2.97665529,0.0,15,0.2076715237726198,1
25.95518207,70.27969349,1.540149393,0.0,16,0.1515096744714745,1
15.90257611,66.47730829,2.031896956,0.0,12,0.1472649224215585,1
26.57825203,68.89636163,1.825863821,39.7,12,0.2008794379124592,1
10.67128988,62.08628006,2.683333333,0.0,0,0.1446828698434168,1
4.25877193,70.33257403,3.172258772,73.0,0,0.141273561706452,1
9.845847176,54.44147157,3.171666667,0.5,12,0.2835449131580312,1
24.37724551,49.21052632,3.603742515,4.1,0,0.5045594589728561,1
1.570752089,59.02506964,2.692339833,0.0,0,0.2304965677009813,1
17.64257975,76.96633941,2.904299584,394.4,12,0.1525066895436471,1
8.001178203,65.67530488,3.190694239,43.3,16,0.1701325637770427,1
12.10709318,60.92959770000001,3.511961057,107.7,15,0.1891341320450139,1
12.71587678,72.01955671,1.960260973,7.6,16,0.169830436096364,1
26.30914232,77.98868581,1.748539114,0.0,12,0.1511942328727546,1
29.46716418,71.73526012,1.699309551,118.4,16,0.2252525858333567,1
13.93686957,74.87535954,2.507766143,356.6,16,0.1630322509719985,1
20.64098285,52.1488178,3.95744089,62.9,12,0.2858376617249369,1
14.01961057,71.44449671,2.5528975430000003,50.7,12,0.2471465838864264,1
6.411011524,45.80053191,3.4387728460000004,6.6,9,0.3318758067052236,1
1.538694992,63.19271624,3.3180576630000003,0.0,15,0.0176851165851241,1
26.1783233,69.72070212,2.388744789,0.0,16,0.2616342443869708,1
1.970212766,66.44680851,2.321276596,0.0,15,0.4124739241750386,1
6.787768969,72.56516291,4.044040863,59.0,16,0.0981734966203824,1
28.45,40.66666667,5.0,0.0,0,0.3892718116280538,1
0.0,0.0,0.0,0.0,0,0.2191582056405843,1
16.59739656,70.7056541,2.788238029,0.0,12,0.2123545932742661,1
10.08218978,60.32352941,3.192532943,616.0,16,0.1880632072474659,1
16.51209104,64.08902077,1.533285917,17.0,9,0.5263158925371536,1
10.72707659,74.17044229,1.687864078,102.0,16,0.1693415426960571,1
28.12875,40.16388889,2.982916667,0.0,15,0.5233335611278471,1
-0.952424942,71.19747309,2.759473198,0.0,15,0.2368252537850861,1
33.13232104,48.24945295,1.130196937,0.0,12,0.2509186786006299,1
13.58594705,66.68512821,3.917107943,226.0,9,0.0916858269067195,1
9.216439001,54.37339268,4.355346208,0.0,12,0.2919780114813894,1
1.594964029,75.08730159,3.5028776980000003,101.0,12,0.1492776552100994,1
0.0,0.0,0.0,0.0,0,0.2156207784479453,1
22.43160173,68.20065431,1.189312977,7.9,12,0.2312047240463719,1
6.768926554,63.98022599,2.488135593,0.0,12,0.2031741692587134,1
2.544444444,64.09126984,1.807539683,0.0,16,0.1611829687742074,1
4.868584071,64.40233918,3.266924779,20.4,15,0.3718216161413552,1
8.641873278,71.29102167,3.706473829,154.4,16,0.1653672809970576,1
5.835425384,74.49441341,2.869456067,0.0,12,0.2961585535130082,1
24.65348148,28.08641975,1.84617284,0.0,16,0.4010981725114173,1
20.11025887,75.04910714,4.32571977,5.2,12,0.2874028949651701,1
14.25930972,78.48764259,2.459945504,95.6,12,0.1976026002449664,1
4.969924812,66.70904645,2.475135722,135.8,0,0.1042592900557928,1
8.403098592000001,64.57323944,2.432676056,0.0,12,0.2022059932825659,1
4.188472222,47.73472222,3.1868055560000004,52.0,14,0.0736829204791433,1
23.04372624,76.31128405,4.561641221,0.0,12,0.0177415493749406,1
12.45155393,60.6961326,3.322752294,78.9,0,0.1247543399432786,1
13.36217458,56.4008954,4.98679173,0.0,12,0.2827513658938116,1
13.00636631,62.54701273,2.381439765,0.0,0,0.1012624965742441,1
10.66374871,67.94361702,4.591182573,72.4,0,0.2356314621970683,1
23.48145161,70.41495778,2.986059908,66.5,12,0.1369411876098858,1
23.10325318,74.04920914,4.028233438,0.0,12,0.1642385204586731,1
9.719584055,59.37445699,4.069844021000001,246.5,4,0.057113666868398,1
20.623216600000003,46.47211414,3.5102464330000003,69.2,15,0.4120595067346242,1
13.77959184,69.87755102,1.514285714,0.3,12,0.1378350364609446,1
25.77492447,57.27226891,1.278971256,18.1,16,0.2410457825349727,1
0.0,0.0,0.0,0.0,0,0.1550536113568468,1
31.17249417,62.11401425,3.133255269,0.0,12,0.2643392460155676,1
18.67521368,70.13953488,2.910791367,0.0,15,0.2182982688170165,1
